idSess,soc_dis,t_dis,g,idx_theta_w,idx_theta_l
3373025,0.08749642925553869,3.0,0.42822904609747725,1,1
3372996,0.05893323479191541,6.0,0.6054321344782831,0,2
3373009,0.05893323479191541,3.0,0.4053784905265786,0,1
3373232,0.0,0.0,0.6054321344782831,0,-1
3373147,0.0,0.0,0.6054321344782831,0,-1
3373197,0.0,0.0,0.6683030402403549,-1,-1
3373204,0.0,0.0,0.6054321344782831,0,-1
3373159,0.08749642925553869,3.0,0.42822904609747725,1,1
3373231,0.0,0.0,0.6054321344782831,0,-1
3373264,0.0,0.0,0.6054321344782831,0,-1
3373308,0.0,0.0,0.46824939628865037,-1,1
3373296,0.05893323479191541,3.0,0.4053784905265786,0,1
3373371,0.0,0.0,0.6683030402403549,-1,-1
3373387,0.0,0.0,0.6054321344782831,0,-1
3373365,0.0,0.0,0.6054321344782831,0,-1
3373354,0.0,0.0,0.6683030402403549,-1,-1
3373358,0.0,0.0,0.6054321344782831,0,-1
3373413,0.0,0.0,0.6282826900491818,1,-1
3373402,0.0,0.0,0.6054321344782831,0,-1
3373477,0.0,0.0,0.6683030402403549,-1,-1
3373484,0.0,0.0,0.3539560514921607,-1,0
3373546,0.0,0.0,0.3539560514921607,-1,0
3373609,0.0,0.0,0.6054321344782831,0,-1
3373579,0.0,0.0,0.6683030402403549,-1,-1
3373707,0.0,0.0,0.6683030402403549,-1,-1
3373770,0.0,0.0,0.46824939628865037,-1,1
3373768,0.0,0.0,0.6683030402403549,-1,-1
3373758,0.08749642925553869,3.0,0.42822904609747725,1,1
3373890,0.0,0.0,0.6683030402403549,-1,-1
3373962,0.0,0.0,0.6054321344782831,0,-1
3373981,0.08749642925553869,3.0,0.42822904609747725,1,1
3373998,0.0,0.0,0.6054321344782831,0,-1
3374007,0.15419701290749385,2.0,0.3539560514921607,2,0
3374116,0.0,0.0,0.6683030402403549,-1,-1
3374088,0.15419701290749385,6.0,0.6683030402403549,2,2
3374188,0.0,0.0,0.6683030402403549,-1,-1
3374162,0.0,0.0,0.46824939628865037,-1,1
3374152,0.08749642925553869,6.0,0.6282826900491818,1,2
3374282,0.0,0.0,0.6282826900491818,1,-1
3374274,0.0,0.0,0.46824939628865037,-1,1
3374251,0.0,0.0,0.6054321344782831,0,-1
3374243,0.15419701290749385,3.0,0.46824939628865037,2,1
3374303,0.08749642925553869,3.0,0.42822904609747725,1,1
3374336,0.05893323479191541,3.0,0.4053784905265786,0,1
3374358,0.0,0.0,0.3539560514921607,-1,0
3374392,0.0,0.0,0.6683030402403549,-1,-1
3374450,0.08749642925553869,3.0,0.42822904609747725,1,1
3374488,0.0,0.0,0.6683030402403549,-1,-1
3374471,0.0,0.0,0.6054321344782831,0,-1
3374477,0.05893323479191541,6.0,0.6054321344782831,0,2
3374525,0.0,0.0,0.6054321344782831,0,-1
3374581,0.0,0.0,0.3539560514921607,-1,0
3374627,0.05893323479191541,3.0,0.4053784905265786,0,1
3374653,0.05893323479191541,3.0,0.4053784905265786,0,1
3374662,0.0,0.0,0.6054321344782831,0,-1
3374732,0.08749642925553869,3.0,0.42822904609747725,1,1
3374723,0.0,0.0,0.6683030402403549,-1,2
3374895,0.05893323479191541,3.0,0.4053784905265786,0,1
3374943,0.0,0.0,0.6683030402403549,-1,-1
3374948,0.15419701290749385,2.0,0.3539560514921607,2,0
3375064,0.05893323479191541,6.0,0.6054321344782831,0,2
3375105,0.0,0.0,0.6282826900491818,1,-1
3375102,0.05893323479191541,6.0,0.6054321344782831,0,2
3375168,0.15419701290749385,6.0,0.6683030402403549,2,2
3375180,0.0,0.0,0.6054321344782831,0,-1
3375206,0.15419701290749385,2.0,0.3539560514921607,2,0
3375301,0.05893323479191541,3.0,0.4053784905265786,0,1
3375314,0.0,0.0,0.6054321344782831,0,-1
3375484,0.05893323479191541,3.0,0.4053784905265786,0,1
3375288,0.0,0.0,0.6683030402403549,-1,2
3375293,0.08749642925553869,3.0,0.42822904609747725,1,1
3375281,0.0,0.0,0.46824939628865037,-1,1
3375506,0.0,0.0,0.3539560514921607,-1,0
3375498,0.08749642925553869,3.0,0.42822904609747725,1,1
3375525,0.0,0.0,0.6054321344782831,0,-1
3375590,0.0,0.0,0.6054321344782831,0,-1
3375604,0.0,0.0,0.6683030402403549,-1,-1
3375543,0.15419701290749385,3.0,0.46824939628865037,2,1
3375607,0.05893323479191541,3.0,0.4053784905265786,0,1
3375629,0.15419701290749385,2.0,0.3539560514921607,2,0
3375651,0.0,0.0,0.6054321344782831,0,-1
3375721,0.0,0.0,0.6282826900491818,1,-1
3375685,0.0,0.0,0.6054321344782831,0,-1
3375694,0.05893323479191541,3.0,0.4053784905265786,0,1
3375793,0.0,0.0,0.6282826900491818,1,-1
3375774,0.05893323479191541,6.0,0.6054321344782831,0,2
3375876,0.0,0.0,0.6054321344782831,0,-1
3375877,0.0,0.0,0.6054321344782831,0,-1
3375900,0.0,0.0,0.46824939628865037,-1,1
3376039,0.0,0.0,0.6683030402403549,-1,-1
3376102,0.08749642925553869,6.0,0.6282826900491818,1,2
3376153,0.05893323479191541,6.0,0.6054321344782831,0,2
3376181,0.05893323479191541,3.0,0.4053784905265786,0,1
3376249,0.15419701290749385,2.0,0.3539560514921607,2,0
3376211,0.05893323479191541,6.0,0.6054321344782831,0,2
3376303,0.0,0.0,0.6683030402403549,-1,-1
3376300,0.08749642925553869,6.0,0.6282826900491818,1,2
3376400,0.0,0.0,0.6054321344782831,0,-1
3376466,0.0,0.0,0.6683030402403549,-1,-1
3376509,0.0,0.0,0.6054321344782831,0,-1
3376513,0.0,0.0,0.6054321344782831,0,-1
3376553,0.0,0.0,0.6683030402403549,-1,-1
3376482,0.15419701290749385,3.0,0.46824939628865037,2,1
3376478,0.05893323479191541,3.0,0.4053784905265786,0,1
3376602,0.0,0.0,0.3539560514921607,-1,0
3376597,0.15419701290749385,2.0,0.3539560514921607,2,0
3376661,0.0,0.0,0.6054321344782831,0,-1
3376717,0.0,0.0,0.6683030402403549,-1,-1
3376706,0.0,0.0,0.46824939628865037,-1,1
3376759,0.0,0.0,0.6054321344782831,0,-1
3376699,0.0,0.0,0.6054321344782831,0,-1
3376841,0.05893323479191541,3.0,0.4053784905265786,0,1
3376856,0.0,0.0,0.6054321344782831,0,-1
3377052,0.05893323479191541,3.0,0.4053784905265786,0,1
3377073,0.05893323479191541,3.0,0.4053784905265786,0,1
3377211,0.0,0.0,0.6683030402403549,-1,-1
3377210,0.0,0.0,0.6683030402403549,-1,2
3377233,0.15419701290749385,3.0,0.46824939628865037,2,1
3377267,0.0,0.0,0.3539560514921607,-1,0
3377273,0.0,0.0,0.3539560514921607,-1,0
3377331,0.0,0.0,0.6683030402403549,-1,-1
3377389,0.0,0.0,0.46824939628865037,-1,1
3377302,0.08749642925553869,3.0,0.42822904609747725,1,1
3377446,0.0,0.0,0.3539560514921607,-1,0
3377538,0.0,0.0,0.6282826900491818,1,-1
3377555,0.0,0.0,0.6054321344782831,0,-1
3377500,0.0,0.0,0.46824939628865037,-1,1
3377590,0.0,0.0,0.6683030402403549,-1,-1
3377703,0.0,0.0,0.6054321344782831,0,-1
3377679,0.0,0.0,0.6054321344782831,0,-1
3377690,0.0,0.0,0.46824939628865037,-1,1
3377663,0.0,0.0,0.6054321344782831,0,-1
3377826,0.0,0.0,0.3539560514921607,-1,0
3377832,0.08749642925553869,3.0,0.42822904609747725,1,1
3377906,0.0,0.0,0.46824939628865037,-1,1
3377936,0.0,0.0,0.6683030402403549,-1,-1
3377989,0.05893323479191541,3.0,0.4053784905265786,0,1
3378040,0.15419701290749385,3.0,0.46824939628865037,2,1
3378070,0.0,0.0,0.46824939628865037,-1,1
3378142,0.15419701290749385,3.0,0.46824939628865037,2,1
3378148,0.0,0.0,0.6683030402403549,-1,-1
3378221,0.0,0.0,0.6683030402403549,-1,-1
3378261,0.0,0.0,0.6054321344782831,0,-1
3378239,0.08749642925553869,6.0,0.6282826900491818,1,2
3378357,0.0,0.0,0.46824939628865037,-1,1
3378367,0.0,0.0,0.6054321344782831,0,-1
3378492,0.0,0.0,0.46824939628865037,-1,1
3378590,0.0,0.0,0.6683030402403549,-1,-1
3378568,0.0,0.0,0.6683030402403549,-1,2
3378638,0.0,0.0,0.46824939628865037,-1,1
3378654,0.0,0.0,0.6054321344782831,0,-1
3378721,0.0,0.0,0.6683030402403549,-1,-1
3378692,0.08749642925553869,3.0,0.42822904609747725,1,1
3378738,0.0,0.0,0.6683030402403549,-1,-1
3378784,0.0,0.0,0.46824939628865037,-1,1
3378764,0.05893323479191541,3.0,0.4053784905265786,0,1
3378816,0.08749642925553869,6.0,0.6282826900491818,1,2
3378832,0.0,0.0,0.6054321344782831,0,-1
3378976,0.0,0.0,0.6683030402403549,-1,-1
3378986,0.15419701290749385,3.0,0.46824939628865037,2,1
3378996,0.0,0.0,0.6683030402403549,-1,-1
3378994,0.0,0.0,0.6054321344782831,0,-1
3379033,0.0,0.0,0.6054321344782831,0,-1
3379118,0.0,0.0,0.6683030402403549,-1,-1
3379099,0.0,0.0,0.46824939628865037,-1,1
3379077,0.0,0.0,0.46824939628865037,-1,1
3379131,0.0,0.0,0.46824939628865037,-1,1
3379200,0.0,0.0,0.6683030402403549,-1,-1
3379208,0.0,0.0,0.6054321344782831,0,-1
3379222,0.0,0.0,0.6054321344782831,0,-1
3379304,0.0,0.0,0.6683030402403549,-1,-1
3379342,0.0,0.0,0.3539560514921607,-1,0
3379345,0.0,0.0,0.46824939628865037,-1,1
3379361,0.0,0.0,0.3539560514921607,-1,0
3379375,0.0,0.0,0.6054321344782831,0,-1
3379408,0.0,0.0,0.6054321344782831,0,-1
3379431,0.0,0.0,0.6054321344782831,0,-1
3379428,0.0,0.0,0.46824939628865037,-1,1
3379450,0.05893323479191541,3.0,0.4053784905265786,0,1
3379479,0.0,0.0,0.46824939628865037,-1,1
3379546,0.0,0.0,0.6054321344782831,0,-1
3379555,0.0,0.0,0.6683030402403549,-1,-1
3379632,0.08749642925553869,3.0,0.42822904609747725,1,1
3379731,0.15419701290749385,3.0,0.46824939628865037,2,1
3379784,0.05893323479191541,6.0,0.6054321344782831,0,2
3379957,0.0,0.0,0.6683030402403549,-1,-1
3380001,0.0,0.0,0.6683030402403549,-1,-1
3379987,0.0,0.0,0.3539560514921607,-1,0
3379976,0.0,0.0,0.6683030402403549,-1,2
3380137,0.0,0.0,0.3539560514921607,-1,0
3380131,0.0,0.0,0.46824939628865037,-1,1
3380191,0.0,0.0,0.6683030402403549,-1,-1
3380176,0.0,0.0,0.6054321344782831,0,-1
3380212,0.05893323479191541,6.0,0.6054321344782831,0,2
3380310,0.0,0.0,0.6054321344782831,0,-1
3380286,0.0,0.0,0.46824939628865037,-1,1
3380389,0.05893323479191541,3.0,0.4053784905265786,0,1
3380340,0.08749642925553869,3.0,0.42822904609747725,1,1
3380427,0.0,0.0,0.6054321344782831,0,-1
3380410,0.0,0.0,0.6683030402403549,-1,-1
3380466,0.0,0.0,0.6683030402403549,-1,-1
3380442,0.0,0.0,0.6054321344782831,0,-1
3380407,0.0,0.0,0.6054321344782831,0,-1
3380418,0.0,0.0,0.46824939628865037,-1,1
3380412,0.15419701290749385,3.0,0.46824939628865037,2,1
3380572,0.0,0.0,0.6683030402403549,-1,-1
3380583,0.05893323479191541,6.0,0.6054321344782831,0,2
3380643,0.05893323479191541,3.0,0.4053784905265786,0,1
3380646,0.05893323479191541,3.0,0.4053784905265786,0,1
3380642,0.15419701290749385,3.0,0.46824939628865037,2,1
3380717,0.0,0.0,0.6054321344782831,0,-1
3380684,0.05893323479191541,6.0,0.6054321344782831,0,2
3380720,0.05893323479191541,3.0,0.4053784905265786,0,1
3380689,0.0,0.0,0.6683030402403549,-1,-1
3380674,0.08749642925553869,6.0,0.6282826900491818,1,2
3380798,0.0,0.0,0.46824939628865037,-1,1
3380755,0.08749642925553869,3.0,0.42822904609747725,1,1
3380802,0.05893323479191541,6.0,0.6054321344782831,0,2
3380883,0.0,0.0,0.46824939628865037,-1,1
3380902,0.08749642925553869,3.0,0.42822904609747725,1,1
3381152,0.0,0.0,0.3539560514921607,-1,0
3381230,0.0,0.0,0.46824939628865037,-1,1
3381246,0.15419701290749385,2.0,0.3539560514921607,2,0
3381292,0.0,0.0,0.6683030402403549,-1,-1
3381264,0.0,0.0,0.6683030402403549,-1,-1
3381262,0.05893323479191541,3.0,0.4053784905265786,0,1
3381315,0.05893323479191541,6.0,0.6054321344782831,0,2
3381351,0.0,0.0,0.46824939628865037,-1,1
3381372,0.0,0.0,0.6054321344782831,0,-1
3381402,0.0,0.0,0.6054321344782831,0,-1
3381416,0.0,0.0,0.46824939628865037,-1,1
3381413,0.15419701290749385,3.0,0.46824939628865037,2,1
3381458,0.15419701290749385,6.0,0.6683030402403549,2,2
3381498,0.08749642925553869,6.0,0.6282826900491818,1,2
3381568,0.0,0.0,0.6683030402403549,-1,-1
3381536,0.0,0.0,0.46824939628865037,-1,1
3381529,0.0,0.0,0.46824939628865037,-1,1
3381579,0.05893323479191541,3.0,0.4053784905265786,0,1
3381533,0.15419701290749385,2.0,0.3539560514921607,2,0
3381531,0.0,0.0,0.6683030402403549,-1,-1
3381638,0.0,0.0,0.3539560514921607,-1,0
3381698,0.0,0.0,0.6054321344782831,0,-1
3381770,0.0,0.0,0.6683030402403549,-1,-1
3381848,0.0,0.0,0.6683030402403549,-1,-1
3381815,0.0,0.0,0.6683030402403549,-1,-1
3381840,0.05893323479191541,3.0,0.4053784905265786,0,1
3381889,0.0,0.0,0.6683030402403549,-1,-1
3381891,0.05893323479191541,3.0,0.4053784905265786,0,1
3381908,0.05893323479191541,6.0,0.6054321344782831,0,2
3381974,0.0,0.0,0.6054321344782831,0,-1
3382020,0.05893323479191541,3.0,0.4053784905265786,0,1
3382099,0.0,0.0,0.6054321344782831,0,-1
3382095,0.0,0.0,0.46824939628865037,-1,1
3382097,0.0,0.0,0.6683030402403549,-1,-1
3382149,0.0,0.0,0.6054321344782831,0,-1
3382173,0.0,0.0,0.46824939628865037,-1,1
3382178,0.08749642925553869,3.0,0.42822904609747725,1,1
3382172,0.05893323479191541,3.0,0.4053784905265786,0,1
3382151,0.08749642925553869,3.0,0.42822904609747725,1,1
3382131,0.0,0.0,0.6683030402403549,-1,-1
3382247,0.0,0.0,0.6683030402403549,-1,-1
3382330,0.15419701290749385,2.0,0.3539560514921607,2,0
3382374,0.0,0.0,0.6282826900491818,1,-1
3382354,0.0,0.0,0.6054321344782831,0,-1
3382373,0.0,0.0,0.6054321344782831,0,-1
3382400,0.0,0.0,0.6054321344782831,0,-1
3382452,0.15419701290749385,3.0,0.46824939628865037,2,1
3382504,0.0,0.0,0.6683030402403549,-1,-1
3382613,0.0,0.0,0.6054321344782831,0,-1
3382578,0.05893323479191541,3.0,0.4053784905265786,0,1
3382540,0.0,0.0,0.6683030402403549,-1,-1
3382608,0.08749642925553869,6.0,0.6282826900491818,1,2
3382683,0.0,0.0,0.6683030402403549,-1,-1
3382738,0.0,0.0,0.46824939628865037,-1,1
3382763,0.0,0.0,0.46824939628865037,-1,1
3382819,0.0,0.0,0.6054321344782831,0,-1
3382832,0.0,0.0,0.6054321344782831,0,-1
3382855,0.0,0.0,0.46824939628865037,-1,1
3382859,0.0,0.0,0.46824939628865037,-1,1
3382967,0.0,0.0,0.3539560514921607,-1,0
3383005,0.0,0.0,0.6054321344782831,0,-1
3383143,0.0,0.0,0.46824939628865037,-1,1
3383105,0.05893323479191541,3.0,0.4053784905265786,0,1
3383158,0.0,0.0,0.6683030402403549,-1,-1
3383186,0.0,0.0,0.6054321344782831,0,-1
3383330,0.0,0.0,0.3539560514921607,-1,0
3383297,0.0,0.0,0.6683030402403549,-1,-1
3383366,0.0,0.0,0.46824939628865037,-1,1
3383364,0.08749642925553869,3.0,0.42822904609747725,1,1
3383392,0.05893323479191541,6.0,0.6054321344782831,0,2
3383431,0.05893323479191541,6.0,0.6054321344782831,0,2
3383572,0.0,0.0,0.46824939628865037,-1,1
3383536,0.0,0.0,0.6683030402403549,-1,-1
3383574,0.0,0.0,0.6054321344782831,0,-1
3383634,0.0,0.0,0.3539560514921607,-1,0
3383667,0.0,0.0,0.3539560514921607,-1,0
3383775,0.0,0.0,0.6282826900491818,1,-1
3383772,0.0,0.0,0.6054321344782831,0,-1
3383790,0.0,0.0,0.6054321344782831,0,-1
3383774,0.0,0.0,0.6683030402403549,-1,-1
3383807,0.0,0.0,0.6282826900491818,1,-1
3383839,0.0,0.0,0.6683030402403549,-1,-1
3383999,0.0,0.0,0.6054321344782831,0,-1
3384032,0.0,0.0,0.6683030402403549,-1,-1
3384062,0.0,0.0,0.46824939628865037,-1,1
3384061,0.0,0.0,0.6054321344782831,0,-1
3384040,0.05893323479191541,6.0,0.6054321344782831,0,2
3384104,0.0,0.0,0.46824939628865037,-1,1
3384110,0.0,0.0,0.46824939628865037,-1,1
3384144,0.0,0.0,0.6683030402403549,-1,-1
3384162,0.0,0.0,0.6683030402403549,-1,-1
3384219,0.0,0.0,0.6054321344782831,0,-1
3384238,0.0,0.0,0.46824939628865037,-1,1
3384287,0.0,0.0,0.6683030402403549,-1,2
3384300,0.0,0.0,0.3539560514921607,-1,0
3384342,0.0,0.0,0.46824939628865037,-1,1
3384457,0.0,0.0,0.3539560514921607,-1,0
3384511,0.0,0.0,0.3539560514921607,-1,0
3384581,0.0,0.0,0.6054321344782831,0,-1
3384549,0.05893323479191541,6.0,0.6054321344782831,0,2
3384639,0.0,0.0,0.6054321344782831,0,-1
3384705,0.0,0.0,0.6054321344782831,0,-1
3384674,0.05893323479191541,3.0,0.4053784905265786,0,1
3384707,0.08749642925553869,6.0,0.6282826900491818,1,2
3384747,0.0,0.0,0.6054321344782831,0,-1
3384711,0.0,0.0,0.46824939628865037,-1,1
3384783,0.15419701290749385,2.0,0.3539560514921607,2,0
3384845,0.0,0.0,0.6683030402403549,-1,-1
3384841,0.15419701290749385,2.0,0.3539560514921607,2,0
3384884,0.15419701290749385,6.0,0.6683030402403549,2,2
3384903,0.05893323479191541,6.0,0.6054321344782831,0,2
3384985,0.0,0.0,0.6683030402403549,-1,-1
3385000,0.0,0.0,0.6054321344782831,0,-1
3385028,0.0,0.0,0.6683030402403549,-1,-1
3385025,0.0,0.0,0.6054321344782831,0,-1
3384973,0.0,0.0,0.46824939628865037,-1,1
3385005,0.08749642925553869,6.0,0.6282826900491818,1,2
3385048,0.05893323479191541,3.0,0.4053784905265786,0,1
3385036,0.0,0.0,0.46824939628865037,-1,1
3385109,0.0,0.0,0.3539560514921607,-1,0
3385117,0.0,0.0,0.6054321344782831,0,-1
3385087,0.0,0.0,0.6054321344782831,0,-1
3385342,0.08749642925553869,6.0,0.6282826900491818,1,2
3385127,0.08749642925553869,6.0,0.6282826900491818,1,2
3385219,0.0,0.0,0.46824939628865037,-1,1
3385270,0.0,0.0,0.6683030402403549,-1,-1
3385321,0.0,0.0,0.6054321344782831,0,-1
3385315,0.0,0.0,0.6683030402403549,-1,-1
3385424,0.05893323479191541,3.0,0.4053784905265786,0,1
3385504,0.0,0.0,0.6683030402403549,-1,-1
3385494,0.0,0.0,0.6683030402403549,-1,-1
3385552,0.0,0.0,0.6683030402403549,-1,-1
3385593,0.0,0.0,0.6054321344782831,0,-1
3385650,0.08749642925553869,3.0,0.42822904609747725,1,1
3385706,0.0,0.0,0.6683030402403549,-1,2
3385718,0.0,0.0,0.6683030402403549,-1,-1
3385719,0.15419701290749385,3.0,0.46824939628865037,2,1
3385743,0.0,0.0,0.6054321344782831,0,-1
3385751,0.15419701290749385,6.0,0.6683030402403549,2,2
3385808,0.05893323479191541,3.0,0.4053784905265786,0,1
3385847,0.0,0.0,0.6054321344782831,0,-1
3385846,0.15419701290749385,2.0,0.3539560514921607,2,0
3385771,0.0,0.0,0.6683030402403549,-1,-1
3385899,0.0,0.0,0.6054321344782831,0,-1
3385871,0.08749642925553869,6.0,0.6282826900491818,1,2
3385973,0.0,0.0,0.46824939628865037,-1,1
3385940,0.05893323479191541,3.0,0.4053784905265786,0,1
3386032,0.0,0.0,0.6683030402403549,-1,-1
3386088,0.0,0.0,0.6683030402403549,-1,-1
3386043,0.0,0.0,0.46824939628865037,-1,1
3386047,0.0,0.0,0.6054321344782831,0,-1
3386110,0.0,0.0,0.46824939628865037,-1,1
3386183,0.0,0.0,0.6683030402403549,-1,-1
3386227,0.0,0.0,0.3539560514921607,-1,0
3386222,0.0,0.0,0.6683030402403549,-1,-1
3386329,0.05893323479191541,3.0,0.4053784905265786,0,1
3386336,0.0,0.0,0.6054321344782831,0,-1
3386344,0.0,0.0,0.6054321344782831,0,-1
3386373,0.0,0.0,0.6683030402403549,-1,-1
3386380,0.08749642925553869,6.0,0.6282826900491818,1,2
3386399,0.0,0.0,0.6683030402403549,-1,-1
3386455,0.0,0.0,0.46824939628865037,-1,1
3386453,0.15419701290749385,2.0,0.3539560514921607,2,0
3386519,0.08749642925553869,6.0,0.6282826900491818,1,2
3386517,0.0,0.0,0.46824939628865037,-1,1
3386610,0.15419701290749385,6.0,0.6683030402403549,2,2
3386620,0.15419701290749385,2.0,0.3539560514921607,2,0
3386607,0.0,0.0,0.6683030402403549,-1,-1
3386634,0.15419701290749385,3.0,0.46824939628865037,2,1
3386682,0.05893323479191541,3.0,0.4053784905265786,0,1
3386743,0.05893323479191541,3.0,0.4053784905265786,0,1
3386699,0.08749642925553869,6.0,0.6282826900491818,1,2
3386716,0.05893323479191541,3.0,0.4053784905265786,0,1
3386694,0.05893323479191541,6.0,0.6054321344782831,0,2
3386799,0.05893323479191541,3.0,0.4053784905265786,0,1
3386842,0.0,0.0,0.6054321344782831,0,-1
3386804,0.0,0.0,0.46824939628865037,-1,1
3386915,0.0,0.0,0.6282826900491818,1,-1
3386891,0.0,0.0,0.46824939628865037,-1,1
3386903,0.0,0.0,0.6683030402403549,-1,-1
3386856,0.15419701290749385,2.0,0.3539560514921607,2,0
3386958,0.0,0.0,0.3539560514921607,-1,0
3386951,0.0,0.0,0.6683030402403549,-1,-1
3386990,0.0,0.0,0.6683030402403549,-1,-1
3386985,0.0,0.0,0.46824939628865037,-1,1
3387002,0.0,0.0,0.6683030402403549,-1,-1
3387031,0.0,0.0,0.3539560514921607,-1,0
3387085,0.0,0.0,0.6054321344782831,0,-1
3387082,0.0,0.0,0.6683030402403549,-1,-1
3387033,0.0,0.0,0.6054321344782831,0,-1
3387207,0.08749642925553869,3.0,0.42822904609747725,1,1
3387187,0.08749642925553869,6.0,0.6282826900491818,1,2
3387223,0.0,0.0,0.6683030402403549,-1,-1
3387293,0.15419701290749385,6.0,0.6683030402403549,2,2
3387412,0.0,0.0,0.46824939628865037,-1,1
3387430,0.05893323479191541,3.0,0.4053784905265786,0,1
3387382,0.15419701290749385,6.0,0.6683030402403549,2,2
3387452,0.0,0.0,0.46824939628865037,-1,1
3387531,0.08749642925553869,6.0,0.6282826900491818,1,2
3387542,0.05893323479191541,3.0,0.4053784905265786,0,1
3387552,0.08749642925553869,3.0,0.42822904609747725,1,1
3387606,0.0,0.0,0.6683030402403549,-1,-1
3387645,0.0,0.0,0.6054321344782831,0,-1
3387622,0.08749642925553869,3.0,0.42822904609747725,1,1
3387685,0.0,0.0,0.6054321344782831,0,-1
3387678,0.0,0.0,0.6683030402403549,-1,-1
3387796,0.0,0.0,0.6683030402403549,-1,-1
3388556,0.0,0.0,0.6683030402403549,-1,-1
3387886,0.0,0.0,0.6054321344782831,0,-1
3387939,0.05893323479191541,3.0,0.4053784905265786,0,1
3387996,0.05893323479191541,3.0,0.4053784905265786,0,1
3388045,0.0,0.0,0.6683030402403549,-1,-1
3388038,0.0,0.0,0.3539560514921607,-1,0
3388027,0.08749642925553869,3.0,0.42822904609747725,1,1
3388059,0.05893323479191541,3.0,0.4053784905265786,0,1
3388069,0.15419701290749385,3.0,0.46824939628865037,2,1
3388208,0.0,0.0,0.6683030402403549,-1,-1
3388153,0.0,0.0,0.46824939628865037,-1,1
3388200,0.05893323479191541,6.0,0.6054321344782831,0,2
3388171,0.08749642925553869,6.0,0.6282826900491818,1,2
3388250,0.05893323479191541,3.0,0.4053784905265786,0,1
3388293,0.0,0.0,0.46824939628865037,-1,1
3388404,0.0,0.0,0.6683030402403549,-1,-1
3388405,0.05893323479191541,3.0,0.4053784905265786,0,1
3388491,0.0,0.0,0.6054321344782831,0,-1
3388507,0.0,0.0,0.6054321344782831,0,-1
3388578,0.15419701290749385,6.0,0.6683030402403549,2,2
3388672,0.0,0.0,0.46824939628865037,-1,1
3388656,0.0,0.0,0.6054321344782831,0,-1
3388762,0.0,0.0,0.6282826900491818,1,-1
3388738,0.0,0.0,0.6683030402403549,-1,-1
3388773,0.08749642925553869,3.0,0.42822904609747725,1,1
3388836,0.0,0.0,0.6683030402403549,-1,-1
3388906,0.0,0.0,0.46824939628865037,-1,1
3388895,0.0,0.0,0.6683030402403549,-1,-1
3388879,0.08749642925553869,3.0,0.42822904609747725,1,1
3388972,0.05893323479191541,3.0,0.4053784905265786,0,1
3389030,0.0,0.0,0.6054321344782831,0,-1
3389068,0.0,0.0,0.6054321344782831,0,-1
3389049,0.0,0.0,0.6683030402403549,-1,-1
3389054,0.0,0.0,0.6054321344782831,0,-1
3389082,0.0,0.0,0.6683030402403549,-1,-1
3389197,0.15419701290749385,2.0,0.3539560514921607,2,0
3389165,0.0,0.0,0.6683030402403549,-1,-1
3389332,0.0,0.0,0.6054321344782831,0,-1
3389429,0.0,0.0,0.46824939628865037,-1,1
3389403,0.0,0.0,0.46824939628865037,-1,1
3389549,0.08749642925553869,3.0,0.42822904609747725,1,1
3389558,0.0,0.0,0.46824939628865037,-1,1
3389617,0.0,0.0,0.6054321344782831,0,-1
3389607,0.05893323479191541,3.0,0.4053784905265786,0,1
3389590,0.05893323479191541,3.0,0.4053784905265786,0,1
3389602,0.0,0.0,0.6054321344782831,0,-1
3389599,0.05893323479191541,6.0,0.6054321344782831,0,2
3389743,0.0,0.0,0.6054321344782831,0,-1
3389792,0.15419701290749385,2.0,0.3539560514921607,2,0
3389718,0.0,0.0,0.6683030402403549,-1,-1
3389807,0.0,0.0,0.6683030402403549,-1,-1
3389912,0.0,0.0,0.6683030402403549,-1,-1
3389966,0.0,0.0,0.6683030402403549,-1,-1
3390104,0.0,0.0,0.3539560514921607,-1,0
3390078,0.0,0.0,0.6054321344782831,0,-1
3390220,0.0,0.0,0.6054321344782831,0,-1
3390221,0.05893323479191541,3.0,0.4053784905265786,0,1
3390249,0.0,0.0,0.46824939628865037,-1,1
3390368,0.0,0.0,0.6054321344782831,0,-1
3390552,0.0,0.0,0.6683030402403549,-1,-1
3390744,0.0,0.0,0.46824939628865037,-1,1
3390896,0.05893323479191541,3.0,0.4053784905265786,0,1
