idSess,w,t_dis,g,idx_theta_w,idx_theta_l
3479892,6.999714340443095,3.0,0.42822904609747725,1,1
3479943,12.335761032599509,3.0,0.46824939628865037,-1,1
3480106,12.335761032599509,3.0,0.46824939628865037,-1,1
3480054,4.714658783353233,6.0,0.6054321344782831,0,-1
3480148,6.999714340443095,3.0,0.42822904609747725,1,1
3480252,12.335761032599509,3.0,0.46824939628865037,-1,1
3480226,4.714658783353233,3.0,0.4053784905265786,0,1
3480272,12.335761032599509,2.0,0.3539560514921607,-1,0
3480302,4.714658783353233,3.0,0.4053784905265786,0,1
3480330,12.335761032599509,6.0,0.6683030402403549,-1,-1
3480416,4.714658783353233,6.0,0.6054321344782831,0,-1
3480437,4.714658783353233,6.0,0.6054321344782831,0,-1
3480474,12.335761032599509,3.0,0.46824939628865037,-1,1
3480531,6.999714340443095,6.0,0.6282826900491818,1,2
3480536,12.335761032599509,3.0,0.46824939628865037,-1,1
3480562,12.335761032599509,6.0,0.6683030402403549,-1,-1
3480570,12.335761032599509,6.0,0.6683030402403549,-1,-1
3480712,12.335761032599509,3.0,0.46824939628865037,-1,1
3480701,12.335761032599509,3.0,0.46824939628865037,-1,1
3480784,4.714658783353233,3.0,0.4053784905265786,0,1
3480732,4.714658783353233,6.0,0.6054321344782831,0,-1
3480822,12.335761032599509,6.0,0.6683030402403549,-1,2
3480909,4.714658783353233,6.0,0.6054321344782831,0,-1
3480938,12.335761032599509,3.0,0.46824939628865037,-1,1
3480979,12.335761032599509,6.0,0.6683030402403549,-1,-1
3480946,4.714658783353233,6.0,0.6054321344782831,0,-1
3481156,12.335761032599509,6.0,0.6683030402403549,-1,-1
3481170,12.335761032599509,3.0,0.46824939628865037,-1,1
3481246,4.714658783353233,6.0,0.6054321344782831,0,-1
3481279,4.714658783353233,6.0,0.6054321344782831,0,-1
3481249,6.999714340443095,3.0,0.42822904609747725,1,1
3481284,12.335761032599509,6.0,0.6683030402403549,-1,-1
3481361,6.999714340443095,3.0,0.42822904609747725,1,1
3481341,4.714658783353233,3.0,0.4053784905265786,0,1
3481312,4.714658783353233,6.0,0.6054321344782831,0,-1
3481375,4.714658783353233,6.0,0.6054321344782831,0,-1
3481467,12.335761032599509,2.0,0.3539560514921607,-1,0
3481447,6.999714340443095,6.0,0.6282826900491818,1,2
3481506,12.335761032599509,6.0,0.6683030402403549,-1,-1
3481502,4.714658783353233,6.0,0.6054321344782831,0,-1
3481500,12.335761032599509,3.0,0.46824939628865037,-1,1
3481521,4.714658783353233,6.0,0.6054321344782831,0,-1
3481581,4.714658783353233,3.0,0.4053784905265786,0,1
3481589,12.335761032599509,6.0,0.6683030402403549,-1,-1
3481620,4.714658783353233,6.0,0.6054321344782831,0,-1
3481610,12.335761032599509,6.0,0.6683030402403549,-1,2
3481724,4.714658783353233,6.0,0.6054321344782831,0,-1
3481697,4.714658783353233,3.0,0.4053784905265786,0,1
3481695,4.714658783353233,6.0,0.6054321344782831,0,-1
3481713,4.714658783353233,3.0,0.4053784905265786,0,1
3481804,12.335761032599509,2.0,0.3539560514921607,-1,0
3481782,12.335761032599509,3.0,0.46824939628865037,-1,1
3481842,12.335761032599509,2.0,0.3539560514921607,-1,0
3481828,12.335761032599509,2.0,0.3539560514921607,-1,0
3481845,12.335761032599509,2.0,0.3539560514921607,-1,0
3481926,4.714658783353233,6.0,0.6054321344782831,0,-1
3481974,4.714658783353233,6.0,0.6054321344782831,0,-1
3481939,4.714658783353233,6.0,0.6054321344782831,0,-1
3481969,4.714658783353233,3.0,0.4053784905265786,0,1
3482024,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482022,4.714658783353233,3.0,0.4053784905265786,0,1
3482094,4.714658783353233,3.0,0.4053784905265786,0,1
3482108,12.335761032599509,3.0,0.46824939628865037,2,1
3482075,4.714658783353233,3.0,0.4053784905265786,0,1
3482166,4.714658783353233,6.0,0.6054321344782831,0,-1
3482124,4.714658783353233,6.0,0.6054321344782831,0,-1
3482197,12.335761032599509,6.0,0.6683030402403549,2,2
3482209,12.335761032599509,6.0,0.6683030402403549,2,2
3482276,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482331,12.335761032599509,6.0,0.6683030402403549,2,2
3482384,12.335761032599509,3.0,0.46824939628865037,-1,1
3482398,4.714658783353233,6.0,0.6054321344782831,0,-1
3482452,12.335761032599509,2.0,0.3539560514921607,-1,0
3482514,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482693,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482691,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482741,4.714658783353233,6.0,0.6054321344782831,0,-1
3482677,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482834,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482823,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482815,4.714658783353233,6.0,0.6054321344782831,0,-1
3482796,6.999714340443095,3.0,0.42822904609747725,1,1
3482750,12.335761032599509,3.0,0.46824939628865037,-1,1
3482863,12.335761032599509,6.0,0.6683030402403549,-1,-1
3482842,12.335761032599509,2.0,0.3539560514921607,-1,0
3482891,12.335761032599509,2.0,0.3539560514921607,-1,0
3482953,4.714658783353233,6.0,0.6054321344782831,0,-1
3483005,12.335761032599509,3.0,0.46824939628865037,2,1
3483050,4.714658783353233,6.0,0.6054321344782831,0,2
3483081,6.999714340443095,3.0,0.42822904609747725,1,1
3483185,12.335761032599509,6.0,0.6683030402403549,-1,-1
3483230,12.335761032599509,6.0,0.6683030402403549,-1,-1
3483269,12.335761032599509,2.0,0.3539560514921607,2,0
3483341,6.999714340443095,3.0,0.42822904609747725,1,1
3483349,12.335761032599509,3.0,0.46824939628865037,2,1
3483348,12.335761032599509,2.0,0.3539560514921607,2,0
3483390,4.714658783353233,6.0,0.6054321344782831,0,-1
3483485,4.714658783353233,6.0,0.6054321344782831,0,-1
3483470,12.335761032599509,3.0,0.46824939628865037,-1,1
3483604,12.335761032599509,3.0,0.46824939628865037,-1,1
3483641,4.714658783353233,3.0,0.4053784905265786,0,1
3483700,12.335761032599509,6.0,0.6683030402403549,-1,-1
3483707,4.714658783353233,3.0,0.4053784905265786,0,1
3483727,6.999714340443095,3.0,0.42822904609747725,1,1
3483759,12.335761032599509,3.0,0.46824939628865037,-1,1
3483804,12.335761032599509,6.0,0.6683030402403549,-1,-1
3484360,12.335761032599509,6.0,0.6683030402403549,-1,-1
3483748,12.335761032599509,3.0,0.46824939628865037,-1,1
3483968,12.335761032599509,6.0,0.6683030402403549,-1,2
3483995,4.714658783353233,6.0,0.6054321344782831,0,-1
3484174,12.335761032599509,2.0,0.3539560514921607,-1,0
3484167,12.335761032599509,6.0,0.6683030402403549,-1,-1
3484157,4.714658783353233,6.0,0.6054321344782831,0,-1
3484141,12.335761032599509,6.0,0.6683030402403549,-1,2
3484282,12.335761032599509,6.0,0.6683030402403549,-1,-1
3484255,12.335761032599509,2.0,0.3539560514921607,-1,0
3484229,12.335761032599509,6.0,0.6683030402403549,2,2
3484298,12.335761032599509,6.0,0.6683030402403549,-1,-1
3484346,12.335761032599509,2.0,0.3539560514921607,2,0
3484425,12.335761032599509,6.0,0.6683030402403549,-1,-1
3484439,4.714658783353233,3.0,0.4053784905265786,0,1
3484600,4.714658783353233,6.0,0.6054321344782831,0,-1
3484618,12.335761032599509,3.0,0.46824939628865037,-1,1
3484701,12.335761032599509,3.0,0.46824939628865037,-1,1
3484774,4.714658783353233,6.0,0.6054321344782831,0,-1
3484897,4.714658783353233,6.0,0.6054321344782831,0,-1
3484934,6.999714340443095,6.0,0.6282826900491818,1,2
3484919,4.714658783353233,6.0,0.6054321344782831,0,2
3484962,12.335761032599509,6.0,0.6683030402403549,-1,-1
3484961,12.335761032599509,2.0,0.3539560514921607,2,0
3484968,12.335761032599509,6.0,0.6683030402403549,2,2
3485000,12.335761032599509,6.0,0.6683030402403549,-1,-1
3484998,12.335761032599509,6.0,0.6683030402403549,-1,-1
3485030,12.335761032599509,6.0,0.6683030402403549,-1,2
3485154,12.335761032599509,6.0,0.6683030402403549,-1,-1
3485195,12.335761032599509,3.0,0.46824939628865037,-1,1
3485147,12.335761032599509,3.0,0.46824939628865037,-1,1
3485230,4.714658783353233,6.0,0.6054321344782831,0,-1
3485260,6.999714340443095,3.0,0.42822904609747725,1,1
3485217,12.335761032599509,6.0,0.6683030402403549,-1,-1
3485244,12.335761032599509,6.0,0.6683030402403549,-1,-1
3485257,12.335761032599509,3.0,0.46824939628865037,-1,1
3485268,4.714658783353233,3.0,0.4053784905265786,0,1
3485315,4.714658783353233,6.0,0.6054321344782831,0,-1
3485277,12.335761032599509,2.0,0.3539560514921607,2,0
3485351,12.335761032599509,2.0,0.3539560514921607,-1,0
3485384,12.335761032599509,3.0,0.46824939628865037,-1,1
3485556,12.335761032599509,6.0,0.6683030402403549,-1,-1
3485564,12.335761032599509,3.0,0.46824939628865037,-1,1
3485593,12.335761032599509,2.0,0.3539560514921607,-1,0
3485595,4.714658783353233,6.0,0.6054321344782831,0,2
3485729,12.335761032599509,2.0,0.3539560514921607,-1,0
3485670,6.999714340443095,3.0,0.42822904609747725,1,1
3485690,12.335761032599509,6.0,0.6683030402403549,-1,2
3485780,12.335761032599509,2.0,0.3539560514921607,-1,0
3485817,4.714658783353233,6.0,0.6054321344782831,0,-1
3485899,12.335761032599509,6.0,0.6683030402403549,-1,-1
3486077,12.335761032599509,6.0,0.6683030402403549,2,2
3486102,6.999714340443095,3.0,0.42822904609747725,1,1
3486237,12.335761032599509,3.0,0.46824939628865037,-1,1
3486216,12.335761032599509,6.0,0.6683030402403549,-1,-1
3486227,12.335761032599509,3.0,0.46824939628865037,2,1
3486269,12.335761032599509,3.0,0.46824939628865037,-1,1
3486332,12.335761032599509,3.0,0.46824939628865037,-1,1
3486330,12.335761032599509,6.0,0.6683030402403549,-1,-1
3486347,12.335761032599509,2.0,0.3539560514921607,-1,0
3486310,12.335761032599509,6.0,0.6683030402403549,-1,-1
3486363,4.714658783353233,6.0,0.6054321344782831,0,-1
3486511,4.714658783353233,6.0,0.6054321344782831,0,-1
3486491,12.335761032599509,6.0,0.6683030402403549,-1,-1
3486570,4.714658783353233,6.0,0.6054321344782831,0,-1
3486654,4.714658783353233,6.0,0.6054321344782831,0,2
3486673,12.335761032599509,2.0,0.3539560514921607,-1,0
3486687,12.335761032599509,3.0,0.46824939628865037,-1,1
3486666,4.714658783353233,3.0,0.4053784905265786,0,1
3486775,4.714658783353233,6.0,0.6054321344782831,0,-1
3486796,12.335761032599509,3.0,0.46824939628865037,2,1
3486916,4.714658783353233,6.0,0.6054321344782831,0,-1
3486852,6.999714340443095,3.0,0.42822904609747725,1,1
3486841,12.335761032599509,6.0,0.6683030402403549,2,2
3486978,12.335761032599509,6.0,0.6683030402403549,2,2
3487056,12.335761032599509,3.0,0.46824939628865037,-1,1
3487013,4.714658783353233,6.0,0.6054321344782831,0,-1
3487049,12.335761032599509,3.0,0.46824939628865037,-1,1
3487095,12.335761032599509,6.0,0.6683030402403549,-1,-1
3487168,4.714658783353233,6.0,0.6054321344782831,0,-1
3487203,12.335761032599509,6.0,0.6683030402403549,-1,-1
3487187,6.999714340443095,3.0,0.42822904609747725,1,1
3487265,12.335761032599509,2.0,0.3539560514921607,-1,0
3487268,4.714658783353233,6.0,0.6054321344782831,0,-1
3487281,12.335761032599509,3.0,0.46824939628865037,-1,1
3487382,12.335761032599509,3.0,0.46824939628865037,-1,1
3487369,4.714658783353233,3.0,0.4053784905265786,0,1
3487455,12.335761032599509,3.0,0.46824939628865037,-1,1
3487430,4.714658783353233,6.0,0.6054321344782831,0,-1
3487435,4.714658783353233,3.0,0.4053784905265786,0,1
3487465,12.335761032599509,6.0,0.6683030402403549,-1,-1
3487498,4.714658783353233,3.0,0.4053784905265786,0,1
3487505,12.335761032599509,3.0,0.46824939628865037,-1,1
3487472,6.999714340443095,3.0,0.42822904609747725,1,1
3487488,12.335761032599509,6.0,0.6683030402403549,-1,2
3487597,4.714658783353233,3.0,0.4053784905265786,0,1
3487576,4.714658783353233,6.0,0.6054321344782831,0,-1
3487649,12.335761032599509,6.0,0.6683030402403549,-1,-1
3487770,4.714658783353233,6.0,0.6054321344782831,0,2
3487837,12.335761032599509,2.0,0.3539560514921607,-1,0
3487840,6.999714340443095,3.0,0.42822904609747725,1,1
3487895,12.335761032599509,2.0,0.3539560514921607,-1,0
3487881,12.335761032599509,3.0,0.46824939628865037,-1,1
3487877,4.714658783353233,3.0,0.4053784905265786,0,1
3487866,12.335761032599509,3.0,0.46824939628865037,2,1
3487963,4.714658783353233,6.0,0.6054321344782831,0,-1
3487983,12.335761032599509,3.0,0.46824939628865037,-1,1
3487936,12.335761032599509,3.0,0.46824939628865037,-1,1
3487987,6.999714340443095,3.0,0.42822904609747725,1,1
3488011,12.335761032599509,2.0,0.3539560514921607,-1,0
3488009,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488108,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488263,4.714658783353233,6.0,0.6054321344782831,0,-1
3488305,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488272,4.714658783353233,3.0,0.4053784905265786,0,1
3488311,4.714658783353233,6.0,0.6054321344782831,0,-1
3488323,6.999714340443095,6.0,0.6282826900491818,1,2
3488334,12.335761032599509,2.0,0.3539560514921607,-1,0
3488350,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488369,12.335761032599509,3.0,0.46824939628865037,-1,1
3488326,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488333,4.714658783353233,6.0,0.6054321344782831,0,-1
3488444,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488476,12.335761032599509,3.0,0.46824939628865037,-1,1
3488442,12.335761032599509,3.0,0.46824939628865037,-1,1
3488468,4.714658783353233,3.0,0.4053784905265786,0,1
3488438,4.714658783353233,3.0,0.4053784905265786,0,1
3488482,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488513,4.714658783353233,3.0,0.4053784905265786,0,1
3488567,4.714658783353233,6.0,0.6054321344782831,0,-1
3488569,6.999714340443095,6.0,0.6282826900491818,1,2
3488660,4.714658783353233,6.0,0.6054321344782831,0,-1
3488650,6.999714340443095,3.0,0.42822904609747725,1,1
3488668,6.999714340443095,6.0,0.6282826900491818,1,2
3488784,12.335761032599509,2.0,0.3539560514921607,-1,0
3488827,6.999714340443095,6.0,0.6282826900491818,1,-1
3488825,4.714658783353233,6.0,0.6054321344782831,0,-1
3488866,6.999714340443095,3.0,0.42822904609747725,1,1
3488854,12.335761032599509,3.0,0.46824939628865037,-1,1
3488947,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488896,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488889,4.714658783353233,6.0,0.6054321344782831,0,-1
3488882,4.714658783353233,6.0,0.6054321344782831,0,-1
3488904,12.335761032599509,6.0,0.6683030402403549,-1,-1
3488969,12.335761032599509,2.0,0.3539560514921607,-1,0
3489021,6.999714340443095,6.0,0.6282826900491818,1,-1
3489026,4.714658783353233,6.0,0.6054321344782831,0,-1
3489051,12.335761032599509,3.0,0.46824939628865037,-1,1
3489112,12.335761032599509,2.0,0.3539560514921607,-1,0
3489117,12.335761032599509,3.0,0.46824939628865037,-1,1
3489110,12.335761032599509,6.0,0.6683030402403549,2,2
3489236,4.714658783353233,6.0,0.6054321344782831,0,-1
3489196,4.714658783353233,6.0,0.6054321344782831,0,-1
3489210,12.335761032599509,3.0,0.46824939628865037,-1,1
3489211,4.714658783353233,3.0,0.4053784905265786,0,1
3489206,4.714658783353233,3.0,0.4053784905265786,0,1
3489304,12.335761032599509,6.0,0.6683030402403549,-1,-1
3489624,12.335761032599509,2.0,0.3539560514921607,2,0
3489453,4.714658783353233,6.0,0.6054321344782831,0,-1
3489480,4.714658783353233,3.0,0.4053784905265786,0,1
3489543,4.714658783353233,6.0,0.6054321344782831,0,-1
3489640,6.999714340443095,3.0,0.42822904609747725,1,1
3489692,12.335761032599509,6.0,0.6683030402403549,-1,-1
3489675,12.335761032599509,2.0,0.3539560514921607,2,0
3489722,12.335761032599509,6.0,0.6683030402403549,-1,-1
3489733,4.714658783353233,6.0,0.6054321344782831,0,-1
3489760,4.714658783353233,3.0,0.4053784905265786,0,1
3489812,6.999714340443095,3.0,0.42822904609747725,1,1
3489793,12.335761032599509,3.0,0.46824939628865037,2,1
3489847,4.714658783353233,6.0,0.6054321344782831,0,-1
3489851,12.335761032599509,2.0,0.3539560514921607,-1,0
3489881,12.335761032599509,3.0,0.46824939628865037,-1,1
3489969,12.335761032599509,6.0,0.6683030402403549,-1,-1
3489960,12.335761032599509,6.0,0.6683030402403549,-1,-1
3489922,6.999714340443095,3.0,0.42822904609747725,1,1
3489986,4.714658783353233,6.0,0.6054321344782831,0,-1
3490000,4.714658783353233,6.0,0.6054321344782831,0,-1
3489993,4.714658783353233,6.0,0.6054321344782831,0,-1
3490005,12.335761032599509,6.0,0.6683030402403549,-1,-1
3490093,12.335761032599509,3.0,0.46824939628865037,-1,1
3490119,4.714658783353233,3.0,0.4053784905265786,0,1
3490085,4.714658783353233,6.0,0.6054321344782831,0,-1
3490191,12.335761032599509,3.0,0.46824939628865037,-1,1
3490231,12.335761032599509,2.0,0.3539560514921607,2,0
3490237,12.335761032599509,6.0,0.6683030402403549,-1,-1
3490226,12.335761032599509,6.0,0.6683030402403549,-1,-1
3490259,12.335761032599509,2.0,0.3539560514921607,-1,0
3490266,12.335761032599509,6.0,0.6683030402403549,2,2
3490256,6.999714340443095,3.0,0.42822904609747725,1,1
3490290,4.714658783353233,6.0,0.6054321344782831,0,-1
3490276,4.714658783353233,6.0,0.6054321344782831,0,-1
3490357,4.714658783353233,6.0,0.6054321344782831,0,-1
3490356,12.335761032599509,6.0,0.6683030402403549,2,2
3490443,4.714658783353233,6.0,0.6054321344782831,0,-1
3490486,4.714658783353233,6.0,0.6054321344782831,0,2
3490441,12.335761032599509,3.0,0.46824939628865037,-1,1
3490552,4.714658783353233,3.0,0.4053784905265786,0,1
3490685,12.335761032599509,3.0,0.46824939628865037,-1,1
3490733,4.714658783353233,6.0,0.6054321344782831,0,-1
3490740,6.999714340443095,3.0,0.42822904609747725,1,1
3490816,12.335761032599509,6.0,0.6683030402403549,-1,-1
3490862,4.714658783353233,3.0,0.4053784905265786,0,1
3490934,6.999714340443095,3.0,0.42822904609747725,1,1
3490999,4.714658783353233,6.0,0.6054321344782831,0,-1
3490981,4.714658783353233,6.0,0.6054321344782831,0,2
3490996,4.714658783353233,6.0,0.6054321344782831,0,-1
3490945,12.335761032599509,2.0,0.3539560514921607,2,0
3491028,12.335761032599509,6.0,0.6683030402403549,-1,2
3491052,12.335761032599509,3.0,0.46824939628865037,2,1
3491149,4.714658783353233,6.0,0.6054321344782831,0,2
3491179,12.335761032599509,3.0,0.46824939628865037,-1,1
3491189,4.714658783353233,3.0,0.4053784905265786,0,1
3491264,4.714658783353233,6.0,0.6054321344782831,0,-1
3491285,4.714658783353233,6.0,0.6054321344782831,0,-1
3491292,12.335761032599509,6.0,0.6683030402403549,-1,-1
3491274,4.714658783353233,6.0,0.6054321344782831,0,-1
3491357,12.335761032599509,6.0,0.6683030402403549,-1,-1
3491409,4.714658783353233,6.0,0.6054321344782831,0,-1
3491361,4.714658783353233,6.0,0.6054321344782831,0,-1
3491363,12.335761032599509,3.0,0.46824939628865037,-1,1
3491371,6.999714340443095,6.0,0.6282826900491818,1,2
3491373,12.335761032599509,6.0,0.6683030402403549,2,2
3491396,12.335761032599509,6.0,0.6683030402403549,2,2
3491434,12.335761032599509,6.0,0.6683030402403549,-1,-1
3491483,12.335761032599509,6.0,0.6683030402403549,-1,-1
3491533,6.999714340443095,6.0,0.6282826900491818,1,-1
3491500,12.335761032599509,3.0,0.46824939628865037,-1,1
3491495,4.714658783353233,6.0,0.6054321344782831,0,-1
3491537,12.335761032599509,2.0,0.3539560514921607,-1,0
3491572,4.714658783353233,6.0,0.6054321344782831,0,-1
3491559,12.335761032599509,6.0,0.6683030402403549,-1,2
3491636,12.335761032599509,6.0,0.6683030402403549,-1,-1
3491617,6.999714340443095,3.0,0.42822904609747725,1,1
3491640,12.335761032599509,6.0,0.6683030402403549,-1,-1
3491680,12.335761032599509,3.0,0.46824939628865037,-1,1
3491729,4.714658783353233,6.0,0.6054321344782831,0,-1
3491779,4.714658783353233,6.0,0.6054321344782831,0,-1
3491822,4.714658783353233,6.0,0.6054321344782831,0,-1
3491900,12.335761032599509,6.0,0.6683030402403549,-1,-1
3491871,12.335761032599509,3.0,0.46824939628865037,-1,1
3491948,12.335761032599509,6.0,0.6683030402403549,-1,-1
3491932,12.335761032599509,6.0,0.6683030402403549,-1,-1
3492024,6.999714340443095,3.0,0.42822904609747725,1,1
3492033,12.335761032599509,6.0,0.6683030402403549,2,2
3492161,4.714658783353233,3.0,0.4053784905265786,0,1
3492135,6.999714340443095,3.0,0.42822904609747725,1,1
3492158,12.335761032599509,2.0,0.3539560514921607,2,0
3492179,4.714658783353233,3.0,0.4053784905265786,0,1
3492234,4.714658783353233,6.0,0.6054321344782831,0,-1
3492246,4.714658783353233,6.0,0.6054321344782831,0,-1
3492286,12.335761032599509,6.0,0.6683030402403549,-1,-1
