ts,arr_e_req,client_bill
174271.0,136.2366,19.073124000000004
174271.0,146.72160000000002,20.541024000000004
174271.0,205.71660000000003,28.800324000000007
174272.0,27.840799999999994,3.8977119999999994
174272.0,51.800799999999995,7.252112
174272.0,68.5382,9.595348000000001
174273.0,8.544600000000003,1.1962440000000005
174273.0,38.757000000000005,5.425980000000001
174274.0,,
174275.0,40.129999999999995,5.6182
174276.0,5.526200000000003,0.7736680000000005
174276.0,26.6834,3.735676
174276.0,44.06759999999999,6.169464
174276.0,73.74099999999999,10.323739999999999
174276.0,111.71499999999997,15.640099999999999
174276.0,188.71259999999998,26.419764
174277.0,17.492000000000004,2.448880000000001
174277.0,73.792,10.33088
174278.0,,
174279.0,,
174280.0,27.194000000000003,3.8071600000000005
174280.0,43.608000000000004,6.105120000000001
174281.0,29.565599999999996,4.139184
174281.0,63.6588,8.912232000000001
174281.0,100.0158,14.002212000000002
174281.0,140.038,19.605320000000003
174281.0,169.38800000000003,23.714320000000008
174282.0,15.875,2.2225
174282.0,40.5896,5.682544
174282.0,120.58959999999999,16.882544
174283.0,45.51999999999999,6.372799999999999
174284.0,67.08,9.391200000000001
174285.0,,
174286.0,,
174287.0,,
174288.0,,
174289.0,,
174290.0,,
174291.0,,
174292.0,,
174293.0,38.405199999999994,5.376728
174294.0,,
174295.0,15.767200000000003,2.2074080000000005
174295.0,39.7272,5.561808000000001
174295.0,71.0176,9.942464000000001
174295.0,134.00119999999998,18.760168
174296.0,16.521800000000006,2.313052000000001
174296.0,40.48180000000001,5.667452000000002
174296.0,77.4856,10.847984000000002
174296.0,128.3956,17.975384000000002
174297.0,9.083600000000004,1.2717040000000006
174297.0,38.6492,5.410888000000001
174297.0,86.7564,12.145896
174298.0,,
174299.0,8.544600000000003,1.1962440000000005
174300.0,6.604199999999992,0.924587999999999
174300.0,22.47919999999999,3.147087999999999
174300.0,38.56979999999999,5.399771999999999
174300.0,84.84439999999998,11.878215999999998
174300.0,89.93939999999998,12.591515999999999
174300.0,132.00979999999998,18.481372
174301.0,14.581400000000002,2.0413960000000007
174302.0,7.143199999999993,1.0000479999999992
174302.0,19.999800000000008,2.7999720000000012
174302.0,28.54440000000001,3.9962160000000018
174302.0,44.31160000000001,6.203624000000002
174302.0,124.31160000000001,17.403624000000004
174303.0,8.760199999999998,1.2264279999999999
174303.0,50.938399999999994,7.1313759999999995
174304.0,,
174305.0,25.14580000000001,3.5204120000000017
174305.0,59.88580000000001,8.384012000000002
174306.0,18.57,2.5998
174306.0,46.19519999999999,6.467327999999999
174306.0,89.12799999999999,12.47792
174306.0,169.128,23.67792
174307.0,28.811,4.03354
174307.0,72.39059999999999,10.134684
174308.0,,
174309.0,73.8714,10.341996
174309.0,153.8714,21.541996
174309.0,194.6482,27.250748
174310.0,75.59619999999998,10.583467999999998
174311.0,53.605000000000004,7.5047000000000015
174312.0,,
174313.0,,
174314.0,,
174315.0,,
174316.0,,
174317.0,,
174318.0,,
174319.0,26.655,3.7317000000000005
174319.0,69.48,9.727200000000002
174319.0,98.83000000000001,13.836200000000003
174319.0,130.875,18.3225
174319.0,174.5624,24.438736000000002
174319.0,254.5624,35.638736
174320.0,8.436800000000005,1.1811520000000009
174320.0,23.55720000000001,3.2980080000000016
174320.0,49.24200000000001,6.893880000000002
174320.0,75.89700000000002,10.625580000000003
174320.0,122.27940000000002,17.119116000000005
174321.0,,
174322.0,,
174323.0,41.74699999999999,5.84458
174323.0,115.83399999999997,16.216759999999997
174323.0,195.83399999999997,27.41676
174324.0,34.74,4.863600000000001
174325.0,17.599800000000002,2.4639720000000005
174325.0,65.8148,9.214072000000002
174326.0,24.498999999999995,3.4298599999999997
174326.0,104.499,14.62986
174326.0,184.499,25.82986
174327.0,32.2606,4.516484
174327.0,48.998000000000005,6.859720000000001
174328.0,13.826800000000006,1.935752000000001
174328.0,40.589600000000004,5.682544000000001
174328.0,88.80460000000001,12.432644000000002
174329.0,34.74,4.863600000000001
174329.0,65.9226,9.229164
174329.0,111.8738,15.662332000000001
174329.0,153.0818,21.431452
174330.0,9.40700000000001,1.3169800000000016
174330.0,36.385400000000004,5.093956000000001
174331.0,7.4666,1.0453240000000001
174331.0,87.4666,12.245324000000002
174332.0,22.881999999999998,3.20348
174332.0,73.792,10.33088
174333.0,52.634800000000006,7.368872000000001
174334.0,,
174335.0,,
174336.0,,
174337.0,,
174338.0,,
174339.0,,
174340.0,,
174341.0,80.0,11.200000000000001
174342.0,,
174343.0,32.045,4.486300000000001
174343.0,54.388000000000005,7.614320000000001
174343.0,81.2586,11.376204000000001
174343.0,118.6936,16.617104
174343.0,145.3486,20.348804
174343.0,189.6828,26.555592
174344.0,31.937200000000004,4.471208000000001
174344.0,111.9372,15.671208000000002
174345.0,22.5586,3.158204
174345.0,48.35119999999999,6.769168
174346.0,18.3544,2.569616
174346.0,58.484399999999994,8.187816
174347.0,,
174348.0,11.6708,1.633912
174349.0,34.74,4.863600000000001
174349.0,55.466,7.765240000000001
174350.0,15.012600000000006,2.101764000000001
174350.0,37.7868,5.290152000000001
174350.0,61.7468,8.644552000000001
174351.0,9.8382,1.3773480000000002
174351.0,18.16720000000001,2.5434080000000012
174351.0,35.12020000000001,4.916828000000002
174351.0,71.36940000000001,9.991716000000002
174351.0,136.7246,19.141444000000003
174352.0,22.666399999999996,3.1732959999999997
174352.0,102.6664,14.373296000000002
174353.0,12.641000000000005,1.769740000000001
174353.0,50.07600000000001,7.010640000000001
174353.0,78.6714,11.013996000000002
174353.0,102.7392,14.383488000000002
174353.0,182.73919999999998,25.583488
174354.0,80.0,11.200000000000001
174354.0,145.57080000000002,20.379912000000004
174355.0,,
174356.0,61.4744,8.606416000000001
174356.0,90.82440000000001,12.715416000000003
174357.0,,
174358.0,27.517399999999995,3.8524359999999995
174358.0,107.5174,15.052436
174359.0,,
174360.0,,
174361.0,,
174362.0,,
174363.0,,
174364.0,,
174365.0,,
174366.0,,
174367.0,15.875,2.2225
174367.0,47.488800000000005,6.6484320000000015
174367.0,71.4488,10.002832000000001
174367.0,103.49380000000001,14.489132000000003
174367.0,149.0138,20.861932000000003
174368.0,9.191400000000002,1.2867960000000003
174369.0,17.168600000000005,2.403604000000001
174369.0,58.2688,8.157632000000001
174370.0,,
174371.0,24.175600000000003,3.3845840000000007
174371.0,45.4406,6.361684000000001
174371.0,107.3462,15.028468
174371.0,169.0362,23.665068000000005
174372.0,3.370199999999997,0.47182799999999964
174372.0,24.635199999999998,3.448928
174372.0,104.6352,14.648928000000002
174373.0,7.143199999999993,1.0000479999999992
174373.0,19.245199999999997,2.6943279999999996
174373.0,47.840599999999995,6.697684
174374.0,11.347399999999993,1.5886359999999993
174374.0,33.151399999999995,4.641196
174374.0,79.965,11.195100000000002
174375.0,4.987200000000001,0.6982080000000003
174375.0,17.736000000000004,2.483040000000001
174375.0,32.425200000000004,4.539528000000001
174375.0,58.8646,8.241044
174376.0,34.0932,4.773048000000001
174376.0,72.8218,10.195052
174376.0,147.98680000000002,20.718152000000003
174377.0,57.05460000000001,7.987644000000002
174377.0,99.4484,13.922776000000002
174377.0,131.4934,18.409076000000002
174378.0,32.1528,4.501392
174378.0,65.3836,9.153704000000001
174378.0,145.3836,20.353704
174378.0,225.3836,31.553704000000003
174379.0,11.6708,1.633912
174379.0,43.392399999999995,6.074936
174379.0,86.2174,12.070436
174379.0,145.2124,20.329736000000004
174380.0,,
174381.0,80.0,11.200000000000001
174382.0,7.035399999999996,0.9849559999999995
174383.0,8.652399999999986,1.2113359999999982
174383.0,65.38359999999999,9.153704
174384.0,,
174385.0,,
174386.0,,
174387.0,,
174388.0,,
174389.0,,
174390.0,9.945999999999998,1.39244
174390.0,89.946,12.592440000000002
174391.0,80.0,11.200000000000001
174392.0,17.599800000000002,2.4639720000000005
174392.0,47.919999999999995,6.7088
174392.0,71.6644,10.033016000000002
174393.0,9.083600000000004,1.2717040000000006
174393.0,22.587000000000003,3.1621800000000007
174394.0,11.45519999999999,1.603727999999999
174394.0,18.598399999999984,2.603775999999998
174394.0,47.94839999999999,6.712776
174395.0,12.641000000000005,1.769740000000001
174395.0,23.772800000000018,3.3281920000000027
174395.0,46.654800000000016,6.531672000000003
174395.0,84.62880000000001,11.848032000000003
174396.0,3.370199999999997,0.47182799999999964
174396.0,12.022599999999983,1.6831639999999977
174396.0,31.56279999999998,4.418791999999998
174396.0,46.683199999999985,6.535647999999998
174397.0,12.856600000000014,1.7999240000000023
174397.0,17.08920000000002,2.392488000000003
174397.0,30.48480000000002,4.267872000000003
174397.0,70.61480000000002,9.886072000000004
174398.0,19.108999999999995,2.6752599999999993
174398.0,37.678999999999995,5.27506
174398.0,72.419,10.13866
174399.0,10.916200000000003,1.5282680000000006
174399.0,14.2864,2.000096
174399.0,21.1062,2.9548680000000003
174399.0,32.022400000000005,4.483136000000001
174399.0,37.54860000000001,5.256804000000002
174399.0,52.99240000000002,7.418936000000003
174399.0,124.49220000000003,17.428908000000007
174400.0,31.829400000000007,4.4561160000000015
174401.0,28.379800000000003,3.973172000000001
174401.0,74.65440000000001,10.451616000000003
174401.0,147.1244,20.597416000000003
174402.0,18.57,2.5998
174402.0,98.57,13.799800000000001
174403.0,,
174404.0,27.9486,3.9128040000000004
174405.0,,
174406.0,,
174407.0,,
174408.0,80.0,11.200000000000001
174409.0,80.0,11.200000000000001
174410.0,,
174411.0,,
174412.0,,
174413.0,,
174414.0,,
174415.0,,
174416.0,21.265,2.9771000000000005
174416.0,71.2048,9.968672000000002
174417.0,17.599800000000002,2.4639720000000005
174418.0,44.11860000000001,6.176604000000002
174419.0,43.040600000000005,6.025684000000001
174419.0,69.69560000000001,9.757384000000004
174420.0,5.310600000000008,0.7434840000000011
174420.0,22.479200000000013,3.1470880000000023
174421.0,14.150199999999998,1.981028
174421.0,49.53699999999999,6.93518
174421.0,75.76079999999999,10.606511999999999
174421.0,121.06519999999998,16.949127999999998
174422.0,35.386799999999994,4.954152
174422.0,85.11099999999999,11.91554
174422.0,143.567,20.099380000000004
174422.0,181.002,25.340280000000003
174423.0,35.17119999999999,4.9239679999999995
174423.0,64.5212,9.032968
174423.0,112.6284,15.767976
174423.0,153.7286,21.522004000000003
174424.0,23.528799999999997,3.294032
174424.0,54.0646,7.569044000000001
174424.0,94.1946,13.187244
174424.0,147.7996,20.691944000000003
174425.0,80.0,11.200000000000001
174426.0,42.3938,5.935132
174426.0,109.4738,15.326332
174426.0,154.9938,21.699132000000002
174427.0,52.203599999999994,7.308504
174427.0,132.2036,18.508504000000002
174427.0,165.32659999999998,23.145724
174428.0,6.280799999999999,0.879312
174428.0,70.7736,9.908304000000001
174428.0,94.7336,13.262704000000001
174429.0,,
174430.0,80.0,11.200000000000001
174431.0,,
174432.0,,
174433.0,,
174434.0,,
174435.0,,
174436.0,,
174437.0,40.129999999999995,5.6182
174438.0,8.113399999999999,1.1358759999999999
174438.0,21.29339999999999,2.981075999999999
174438.0,61.531199999999984,8.614367999999999
174439.0,5.741799999999998,0.8038519999999998
174439.0,37.7868,5.290152000000001
174439.0,105.08239999999999,14.711536
174439.0,153.29739999999998,21.461636
174439.0,181.46159999999998,25.404624
174440.0,26.655,3.7317000000000005
174440.0,52.1242,7.297388000000001
174441.0,,
174442.0,,
174443.0,23.528799999999997,3.294032
174444.0,21.265,2.9771000000000005
174445.0,,
174446.0,27.9486,3.9128040000000004
174447.0,7.897800000000004,1.1056920000000006
174447.0,11.69919999999999,1.637887999999999
174448.0,11.347399999999993,1.5886359999999993
174448.0,63.227599999999995,8.851864
174448.0,87.1876,12.206264000000001
174449.0,27.086199999999998,3.792068
174449.0,99.55619999999999,13.937868
174450.0,24.9302,3.490228
174450.0,45.224999999999994,6.3315
174451.0,75.4884,10.568376
174451.0,107.5334,15.054676
174452.0,,
174453.0,16.629599999999996,2.3281439999999995
174454.0,,
174455.0,33.33860000000001,4.667404000000001
174456.0,,
174457.0,,
174458.0,,
174459.0,,
174460.0,,
174461.0,,
174462.0,37.435,5.240900000000001
174462.0,63.227599999999995,8.851864
174463.0,31.07480000000001,4.350472000000002
174463.0,111.07480000000001,15.550472000000003
174464.0,14.365800000000007,2.0112120000000013
174464.0,38.218,5.350520000000001
174464.0,70.6942,9.897188
174464.0,138.85219999999998,19.439308
174464.0,173.4844,24.287816000000003
174464.0,214.908,30.087120000000002
174465.0,21.588400000000007,3.0223760000000013
174466.0,4.340399999999988,0.6076559999999984
174467.0,16.737400000000008,2.3432360000000014
174467.0,40.91300000000001,5.727820000000002
174467.0,77.80900000000001,10.893260000000003
174468.0,23.7444,3.3242160000000003
174468.0,50.3994,7.055916000000001
174469.0,22.450800000000008,3.1431120000000012
174469.0,102.45080000000002,14.343112000000003
174469.0,144.09,20.172600000000003
174470.0,26.655,3.7317000000000005
174471.0,11.6708,1.633912
174471.0,34.983999999999995,4.89776
174472.0,5.634,0.7887600000000001
174473.0,50.910000000000004,7.1274000000000015
174473.0,90.6088,12.685232000000001
174474.0,35.386799999999994,4.954152
174474.0,77.13379999999998,10.798731999999998
174475.0,33.8776,4.742864000000001
174475.0,63.65880000000001,8.912232000000001
174476.0,,
174477.0,39.3754,5.512556
174477.0,82.2004,11.508056000000002
174478.0,,
174479.0,,
174480.0,,
174481.0,,
174482.0,,
174483.0,,
174484.0,,
174485.0,,
174486.0,26.655,3.7317000000000005
174487.0,34.20099999999999,4.788139999999999
174487.0,82.416,11.53824
174487.0,98.291,13.76074
174487.0,122.251,17.115140000000004
174487.0,138.126,19.337640000000004
174488.0,39.159800000000004,5.482372000000001
174488.0,65.707,9.19898
174489.0,6.604199999999992,0.924587999999999
174490.0,40.0222,5.603108000000001
174491.0,7.789999999999992,1.090599999999999
174491.0,56.004999999999995,7.8407
174492.0,5.957399999999993,0.8340359999999991
174492.0,48.45899999999999,6.784259999999999
174493.0,18.677800000000005,2.614892000000001
174494.0,17.492000000000004,2.448880000000001
174494.0,81.5536,11.417504000000001
174494.0,120.2822,16.839508000000002
174495.0,27.840799999999994,3.8977119999999994
174495.0,68.29419999999999,9.561188
174495.0,148.2942,20.761188
174496.0,5.634,0.7887600000000001
174497.0,20.079199999999993,2.8110879999999994
174497.0,36.601,5.124140000000001
174497.0,74.036,10.36504
174497.0,154.036,21.565040000000003
174498.0,18.138800000000003,2.5394320000000006
174499.0,38.1896,5.346544000000001
174499.0,118.1896,16.546544
174500.0,45.51999999999999,6.372799999999999
174501.0,,
174502.0,,
174503.0,13.072199999999995,1.8301079999999994
174504.0,,
174505.0,,
174506.0,,
174507.0,,
174508.0,,
174509.0,,
174510.0,37.75840000000001,5.286176000000002
174511.0,20.6182,2.8865480000000003
174511.0,44.5782,6.240948000000001
174511.0,73.9282,10.349948000000001
174511.0,125.59280000000001,17.582992000000004
174511.0,188.0374,26.325236
174512.0,7.789999999999992,1.090599999999999
174512.0,50.614999999999995,7.0861
174512.0,90.74499999999999,12.7043
174513.0,13.179999999999993,1.845199999999999
174514.0,12.856600000000014,1.7999240000000023
174514.0,21.509,3.0112600000000005
174514.0,53.7696,7.527744
174515.0,8.544600000000003,1.1962440000000005
174515.0,27.8692,3.9016880000000005
174515.0,67.24459999999999,9.414244
174516.0,23.0976,3.233664
174516.0,43.17679999999999,6.044752
174517.0,13.395600000000002,1.8753840000000004
174518.0,22.019599999999997,3.082744
174518.0,57.8376,8.097264000000001
174519.0,8.975800000000007,1.256612000000001
174519.0,88.9758,12.456612000000002
174520.0,23.636599999999994,3.3091239999999997
174520.0,72.39059999999998,10.134683999999998
174520.0,152.39059999999998,21.334684
174521.0,41.3158,5.784212000000001
174521.0,81.44579999999999,11.402412
174522.0,37.435,5.240900000000001
174522.0,82.73939999999999,11.583516
174523.0,28.487599999999993,3.9882639999999996
174523.0,65.0602,9.108428
174524.0,,
174525.0,50.910000000000004,7.1274000000000015
174526.0,30.104600000000005,4.214644000000001
174526.0,62.14960000000001,8.700944000000002
174527.0,,
174528.0,,
174529.0,,
174530.0,,
174531.0,,
174532.0,,
174533.0,,
174534.0,27.625199999999992,3.867527999999999
174535.0,14.0424,1.9659360000000003
174535.0,94.0424,13.165936000000002
174536.0,14.6892,2.0564880000000003
174536.0,48.7824,6.829536000000001
174536.0,87.0798,12.191172000000002
174536.0,135.2948,18.941272
174537.0,8.760199999999998,1.2264279999999999
174537.0,36.38539999999999,5.0939559999999995
174537.0,67.4602,9.444428
174537.0,93.684,13.115760000000002
174537.0,141.899,19.86586
174538.0,8.544600000000003,1.1962440000000005
174538.0,18.598400000000012,2.603776000000002
174539.0,9.299199999999999,1.301888
174539.0,21.940200000000004,3.071628000000001
174539.0,38.0308,5.324312000000001
174540.0,48.9696,6.8557440000000005
174541.0,3.801399999999987,0.5321959999999982
174541.0,12.34599999999999,1.7284399999999986
174542.0,50.6944,7.097216000000001
174542.0,94.0584,13.168176000000003
174543.0,22.881999999999998,3.20348
174543.0,102.882,14.403480000000002
174543.0,182.882,25.603480000000005
174544.0,28.595399999999998,4.003356
174544.0,56.7596,7.946344000000001
174544.0,98.3988,13.775832000000001
174545.0,22.881999999999998,3.20348
174546.0,4.987200000000001,0.6982080000000003
174546.0,8.680800000000005,1.2153120000000008
174546.0,41.049200000000006,5.746888000000001
174546.0,98.4272,13.779808000000001
174547.0,3.370199999999997,0.47182799999999964
174547.0,13.855199999999996,1.9397279999999997
174547.0,45.9002,6.4260280000000005
174548.0,,
174549.0,64.27720000000001,8.998808000000002
174549.0,72.28280000000002,10.119592000000004
174550.0,,
174551.0,35.818000000000005,5.014520000000001
174552.0,80.0,11.200000000000001
174553.0,,
174554.0,,
174555.0,,
174556.0,,
174557.0,,
174558.0,,
174559.0,28.27199999999999,3.9580799999999994
174559.0,94.38179999999998,13.213451999999998
174560.0,35.7102,4.999428000000001
174561.0,,
174562.0,9.622600000000006,1.347164000000001
174562.0,28.192600000000006,3.9469640000000012
174562.0,49.134200000000014,6.878788000000003
174563.0,7.4666,1.0453240000000001
174563.0,14.070799999999991,1.969911999999999
174564.0,14.365800000000007,2.0112120000000013
174564.0,38.8648,5.441072000000001
174564.0,64.87299999999999,9.08222
174565.0,18.785600000000002,2.6299840000000008
174566.0,8.652399999999986,1.2113359999999982
174566.0,18.813999999999993,2.633959999999999
174566.0,34.14999999999999,4.781
174566.0,54.229199999999985,7.592087999999999
174566.0,82.17779999999999,11.504892
174566.0,138.4778,19.386892000000003
174567.0,26.7628,3.746792
174567.0,94.7052,13.258728000000001
174567.0,156.1796,21.865144
174568.0,35.818000000000005,5.014520000000001
174568.0,115.81800000000001,16.214520000000004
174568.0,139.77800000000002,19.568920000000006
174568.0,219.77800000000002,30.768920000000005
174569.0,4.232600000000005,0.5925640000000008
174569.0,24.419600000000003,3.4187440000000007
174569.0,104.4196,14.618744000000001
174570.0,80.0,11.200000000000001
174571.0,32.6918,4.576852000000001
174571.0,93.41159999999999,13.077624
174572.0,,
174573.0,10.05380000000001,1.4075320000000016
174574.0,14.0424,1.9659360000000003
174575.0,23.96,3.3544000000000005
174576.0,,
174577.0,,
174578.0,,
174579.0,,
174580.0,,
174581.0,13.179999999999993,1.845199999999999
174582.0,,
174583.0,53.605000000000004,7.5047000000000015
174584.0,18.3544,2.569616
174584.0,37.8946,5.305244
174584.0,70.5864,9.882096
174584.0,93.5762,13.100668
174585.0,25.576999999999998,3.5807800000000003
174585.0,68.50979999999998,9.591371999999998
174586.0,46.1668,6.463352000000001
174586.0,95.13640000000001,13.319096000000002
174586.0,113.7064,15.918896000000002
174587.0,16.090599999999995,2.2526839999999995
174587.0,64.3056,9.002784
174588.0,22.235200000000006,3.112928000000001
174588.0,54.28020000000001,7.599228000000002
174589.0,41.3158,5.784212000000001
174589.0,76.1636,10.662904000000001
174589.0,124.702,17.458280000000002
174590.0,,
174591.0,7.789999999999992,1.090599999999999
174591.0,31.749999999999993,4.444999999999999
174592.0,20.510400000000004,2.8714560000000007
174593.0,28.487599999999993,3.9882639999999996
174593.0,59.562400000000004,8.338736
174593.0,129.553,18.137420000000002
174593.0,185.9608,26.034512000000003
174594.0,59.4262,8.319668000000002
174594.0,102.25120000000001,14.315168000000003
174595.0,80.0,11.200000000000001
174595.0,103.96000000000001,14.554400000000003
174595.0,183.96,25.754400000000004
174595.0,235.8402,33.017628
174596.0,33.0152,4.622128
174597.0,,
174598.0,,
174599.0,,
174600.0,,
174601.0,,
174602.0,,
174603.0,,
174604.0,,
174605.0,,
174606.0,37.75840000000001,5.286176000000002
174606.0,117.75840000000001,16.486176000000004
174607.0,9.622600000000006,1.347164000000001
174607.0,57.83760000000001,8.097264000000003
174607.0,114.89220000000002,16.084908000000002
174608.0,26.7628,3.746792
174608.0,50.7228,7.101192
174609.0,13.718999999999994,1.9206599999999994
174610.0,34.416599999999995,4.818324
174611.0,7.682199999999995,1.0755079999999992
174611.0,28.731599999999993,4.022423999999999
174612.0,23.96,3.3544000000000005
174613.0,,
174614.0,13.179999999999993,1.845199999999999
174614.0,39.834999999999994,5.576899999999999
174614.0,87.72659999999999,12.281724
174614.0,167.7266,23.481724
174614.0,213.24659999999997,29.854523999999998
174615.0,27.086199999999998,3.792068
174615.0,59.885799999999996,8.384012
174616.0,3.6936000000000035,0.5171040000000006
174616.0,37.03220000000001,5.184508000000002
174616.0,57.97380000000002,8.116332000000003
174617.0,,
174618.0,20.186999999999998,2.82618
174618.0,50.830600000000004,7.116284000000001
174618.0,61.3156,8.584184
174618.0,104.1406,14.579684000000002
174619.0,25.14580000000001,3.5204120000000017
174620.0,8.005600000000015,1.1207840000000022
174621.0,47.352599999999995,6.629364
174621.0,95.5676,13.379464
174621.0,140.5486,19.676804
174622.0,80.0,11.200000000000001
174623.0,80.0,11.200000000000001
174624.0,,
174625.0,,
174626.0,,
174627.0,72.9012,10.206168000000002
174628.0,,
174629.0,18.57,2.5998
174630.0,30.967,4.335380000000001
174630.0,68.402,9.57628
174630.0,90.206,12.628840000000002
174631.0,40.9924,5.738936000000001
174631.0,91.36340000000001,12.790876000000003
174631.0,171.3634,23.990876000000004
174631.0,203.40840000000003,28.477176000000007
174631.0,235.45340000000004,32.96347600000001
174632.0,28.918800000000005,4.048632000000001
174632.0,66.4616,9.304624000000002
174632.0,87.94220000000001,12.311908000000003
174632.0,167.9422,23.511908000000005
174633.0,19.648000000000003,2.7507200000000007
174634.0,,
174635.0,,
174636.0,34.74,4.863600000000001
174637.0,11.778600000000012,1.6490040000000017
174637.0,16.33460000000001,2.2868440000000017
174637.0,26.604,3.7245600000000003
174637.0,45.712999999999994,6.39982
174637.0,69.673,9.754220000000002
174637.0,107.2158,15.010212000000001
174638.0,7.682199999999995,1.0755079999999992
174638.0,63.98219999999999,8.957507999999999
174639.0,50.802200000000006,7.112308000000001
174640.0,,
174641.0,24.822400000000002,3.4751360000000004
174642.0,,
174643.0,,
174644.0,59.965199999999996,8.395128
174645.0,59.965199999999996,8.395128
174646.0,,
174647.0,,
174648.0,,
174649.0,,
174650.0,,
174651.0,,
174652.0,,
174653.0,28.056400000000004,3.927896000000001
174654.0,23.96,3.3544000000000005
174654.0,64.09,8.972600000000002
174654.0,77.27,10.8178
174655.0,7.035399999999996,0.9849559999999995
174655.0,46.949799999999996,6.572972
174655.0,81.9054,11.466756000000002
174655.0,122.6822,17.175508
174655.0,175.9638,24.634932000000003
174655.0,208.0088,29.121232000000003
174655.0,230.24400000000003,32.23416000000001
174655.0,268.75700000000006,37.62598000000001
174656.0,33.662,4.712680000000001
174656.0,113.662,15.912680000000002
174657.0,56.3,7.882000000000001
174658.0,19.216800000000006,2.690352000000001
174658.0,67.9708,9.515912
174659.0,29.242199999999997,4.093908
174659.0,53.74119999999999,7.523768
174660.0,31.613800000000005,4.425932000000001
174661.0,4.340399999999988,0.6076559999999984
174662.0,15.012600000000006,2.101764000000001
174662.0,70.4502,9.863028
174662.0,120.49779999999998,16.869692
174663.0,42.501599999999996,5.950224
174664.0,4.016999999999996,0.5623799999999994
174664.0,14.501999999999995,2.0302799999999994
174664.0,68.75379999999998,9.625531999999998
174664.0,148.75379999999998,20.825532
174665.0,28.487599999999993,3.9882639999999996
174666.0,32.9074,4.607036000000001
174666.0,77.13380000000001,10.798732000000003
174666.0,157.1338,21.998732000000004
174666.0,237.1338,33.19873200000001
174666.0,317.1338,44.398732
174667.0,12.533199999999994,1.7546479999999993
174667.0,66.1382,9.259348000000001
174667.0,115.8624,16.220736000000002
174668.0,68.9126,9.647764
174668.0,114.43259999999998,16.020564
174669.0,,
174670.0,,
174671.0,,
174672.0,,
174673.0,,
174674.0,,
174675.0,,
174676.0,,
174677.0,,
174678.0,30.643600000000006,4.290104000000001
174678.0,38.4336,5.380704000000001
174679.0,26.116,3.6562400000000004
174680.0,54.4674,7.6254360000000005
174680.0,78.4274,10.979836000000002
174681.0,19.001199999999997,2.6601679999999996
174681.0,51.800799999999995,7.252112
174681.0,130.4154,18.258156000000003
174682.0,,
174683.0,14.6892,2.0564880000000003
174684.0,15.767200000000003,2.2074080000000005
174684.0,29.701800000000006,4.158252000000001
174685.0,9.514800000000008,1.3320720000000013
174685.0,18.490600000000015,2.5886840000000024
174685.0,66.05880000000002,9.248232000000003
174685.0,93.68400000000001,13.115760000000003
174686.0,,
174687.0,8.113399999999999,1.1358759999999999
174687.0,80.9068,11.326952000000002
174688.0,25.792599999999993,3.610963999999999
174688.0,101.7122,14.239708
174688.0,181.7122,25.439708000000003
174689.0,29.35000000000001,4.109000000000002
174689.0,66.03040000000001,9.244256000000004
174690.0,3.4780000000000086,0.48692000000000124
174691.0,,
174692.0,75.165,10.523100000000001
174692.0,135.3458,18.948412
174693.0,32.1528,4.501392
174693.0,112.1528,15.701392000000002
174694.0,,
174695.0,29.35000000000001,4.109000000000002
174695.0,109.35000000000001,15.309000000000003
174696.0,,
174697.0,,
174698.0,,
174699.0,,
174700.0,6.388599999999997,0.8944039999999996
174701.0,,
174702.0,27.625199999999992,3.867527999999999
174702.0,91.57899999999998,12.821059999999997
174703.0,37.0038,5.180532
174703.0,65.5992,9.183888
174703.0,110.04119999999999,15.405768
174703.0,190.0412,26.605768000000005
174704.0,7.4666,1.0453240000000001
174704.0,28.623799999999996,4.007332
174704.0,69.0772,9.670808000000001
174704.0,133.6778,18.714892
174705.0,18.138800000000003,2.5394320000000006
174705.0,44.5782,6.240948000000001
174706.0,,
174707.0,4.771599999999992,0.668023999999999
174707.0,44.90159999999999,6.286223999999999
174707.0,79.64159999999998,11.149823999999999
174708.0,33.8776,4.742864000000001
174708.0,68.61760000000001,9.606464000000003
174708.0,87.1876,12.206264000000001
174709.0,6.388599999999997,0.8944039999999996
174709.0,22.47919999999999,3.147087999999999
174709.0,38.35419999999999,5.369587999999999
174709.0,70.3992,9.855888
174709.0,96.62299999999999,13.52722
174710.0,4.555999999999997,0.6378399999999997
174710.0,15.040999999999997,2.10574
174710.0,29.406800000000004,4.116952000000001
174711.0,7.251000000000005,1.0151400000000008
174711.0,16.765800000000013,2.347212000000002
174711.0,23.15440000000001,3.241616000000002
174711.0,76.436,10.701040000000003
174711.0,132.736,18.58304
174711.0,160.469,22.46566
174712.0,19.108999999999995,2.6752599999999993
174712.0,37.678999999999995,5.27506
174712.0,70.15519999999998,9.821727999999998
174712.0,150.15519999999998,21.021728
174713.0,4.555999999999997,0.6378399999999997
174713.0,18.921800000000005,2.649052000000001
174713.0,53.66180000000001,7.512652000000002
174713.0,106.29660000000001,14.881524000000002
174713.0,186.2966,26.081524000000005
174713.0,199.36880000000002,27.911632000000004
174714.0,15.44380000000001,2.1621320000000015
174714.0,21.72460000000001,3.0414440000000016
174714.0,43.20520000000001,6.048728000000002
174714.0,61.77520000000001,8.648528000000002
174714.0,100.93500000000002,14.130900000000004
174714.0,180.935,25.330900000000003
174715.0,15.875,2.2225
174715.0,46.7342,6.542788000000001
